name,country,state,county,city,street_address,zip_code,latitude,longitude,email,website,phone_number,type,is_operational,description
Evangelical Cemetery,United States,Wisconsin,Columbia County,Durwards Glen,Durwards Glen,,43.4203971,-89.5821193,,,,human,true,
Indian Farm Cemetery,United States,Wisconsin,Columbia County,Durwards Glen,Durwards Glen,,43.4203489,-89.5809223,,,,human,true,
State Center Cemetery,United States,Wisconsin,Green Lake County,Princeton,Princeton,,43.8792327,-89.1082647,,,,human,true,
Deansville Cemetery,United States,Wisconsin,Dane County,Deansville,Deansville,,43.1727593,-89.1096387,,,,human,true,
Kaump Cemetery,United States,Wisconsin,Grant County,Cornelia,Cornelia,,42.7260938,-90.5624103,,,,human,true,
Fountain Prairie Cemetery,United States,Wisconsin,Columbia County,Englewood,Englewood,,43.4061543,-89.0937553,,,,human,true,
Pleasant View Cemetery,United States,Wisconsin,Grant County,Five Points,Five Points,,42.8310112,-90.8131559,,,,human,true,
Pine Grove Cemetery,United States,Wisconsin,Adams County,Springbluff (historical),Springbluff (historical),,43.9411932,-89.6585588,,,,human,true,
Mount Tom Cemetery,United States,Wisconsin,Green Lake County,Sylvan Shores,Sylvan Shores,,43.8704446,-89.0577648,,,,human,true,
Eastside Cemetery,United States,Wisconsin,Marquette County,Montello,Montello,,43.7965764,-89.3065711,,,,human,true,
Pleasant Hill Cemetery,United States,Wisconsin,Sauk County,Plain,Plain,,43.2789823,-90.0556639,,,,human,true,
Clifton Cemetery,United States,Wisconsin,Monroe County,Clifton,Clifton,,43.8774207,-90.3372938,,,,human,true,
Saint Killian Cemetery,United States,Wisconsin,Richland County,Bear Valley,Bear Valley,,43.2865706,-90.2027079,,,,human,true,
Engedi Cemetery,United States,Wisconsin,Columbia County,East Friesland,East Friesland,,43.6115458,-89.0119761,,,,human,true,
White Cemetery,United States,Wisconsin,Vernon County,Viroqua,Viroqua,,43.5533757,-90.863665,,,,human,true,
Posey Cemetery,United States,Wisconsin,Crawford County,Steuben,Steuben,,43.1808738,-90.829191,,,,human,true,
East York Cemetery,United States,Wisconsin,Dane County,York Center,York Center,,43.2674309,-89.0361173,,,,human,true,
South Ridge Lutheran Cemetery,United States,Wisconsin,Monroe County,Hoffman Corners,Hoffman Corners,,43.7617468,-90.4904714,,,,human,true,
Brechler Cemetery,United States,Wisconsin,Grant County,Boscobel,Boscobel,,43.075454,-90.7320036,,,,human,true,
Ward Cemetery,United States,Wisconsin,Sauk County,Sandusky,Sandusky,,43.3727018,-90.1847566,,,,human,true,
Calvin Day Cemetery,United States,Wisconsin,Monroe County,Wilton,Wilton,,43.7478539,-90.5129946,,,,human,true,
Saint Paul Lutheran Cemetery,United States,Wisconsin,Marquette County,Briggsville,Briggsville,,43.5941847,-89.5673718,,,,human,true,
Rest Haven Cemetery,United States,Wisconsin,Monroe County,Cashton,Cashton,,43.7401916,-90.806211,,,,human,true,
Angelo Cemetery,United States,Wisconsin,Monroe County,Angelo,Angelo,,43.9788441,-90.7752684,,,,human,true,
Saint Marys Cemetery,United States,Wisconsin,Grant County,Cassville,Cassville,,42.7540062,-90.9629217,,,,human,true,
Caledonia Cemetery,United States,Wisconsin,Columbia County,Durwards Glen,Durwards Glen,,43.4902974,-89.5825611,,,,human,true,
Elroy City Cemetery,United States,Wisconsin,Juneau County,Elroy,Elroy,,43.7355872,-90.2776589,,,,human,true,
Fuller Cemetery,United States,Wisconsin,Columbia County,Anacker,Anacker,,43.6058778,-89.3644285,,,,human,true,
Evergreen Cemetery,United States,Wisconsin,Juneau County,Mauston,Mauston,,43.734826,-90.0828226,,,,human,true,
Arlington Prairie Cemetery,United States,Wisconsin,Columbia County,Lodi,Lodi,,43.3191051,-89.4627804,,,,human,true,
Zion Cemetery,United States,Wisconsin,Vernon County,Avalanche,Avalanche,,43.5924645,-90.8339326,,,,human,true,
Saint Johns Lutheran Cemetery,United States,Wisconsin,Marquette County,Budsin,Budsin,,43.9200611,-89.3130769,,,,human,true,
Mound Prairie Cemetery,United States,Wisconsin,Monroe County,Scotts Junction,Scotts Junction,,43.9311025,-90.6704396,,,,human,true,
Saint Johns Cemetery,United States,Wisconsin,Columbia County,Durwards Glen,Durwards Glen,,43.4195448,-89.6009732,,,,human,true,
Beetown Cemetery,United States,Wisconsin,Grant County,Beetown,Beetown,,42.7978441,-90.8931367,,,,human,true,
Gordon Cemetery,United States,Wisconsin,Monroe County,Oil City,Oil City,,43.7327465,-90.5425264,,,,human,true,
Dodge Cemetery,United States,Wisconsin,Grant County,Diamond Grove,Diamond Grove,,42.835959,-90.9115299,,,,human,true,
Township Cemetery,United States,Wisconsin,Adams County,White Creek,White Creek,,43.7962358,-89.8995466,,,,human,true,
Button Cemetery,United States,Wisconsin,Richland County,Gotham,Gotham,,43.218035,-90.2459465,,,,human,true,
Shanks Cemetery,United States,Wisconsin,Columbia County,Dekorra,Dekorra,,43.4587347,-89.5233071,,,,human,true,
Saint Stephens Cemetery,United States,Wisconsin,Juneau County,Lone Rock,Lone Rock,,43.930904,-90.2025188,,,,human,true,
Jug Creek Cemetery,United States,Wisconsin,Vernon County,Rockton,Rockton,,43.6299197,-90.5916122,,,,human,true,
Five Points Cemetery,United States,Wisconsin,Richland County,Five Points,Five Points,,43.3214673,-90.5961558,,,,human,true,
Sheldon Cemetery,United States,Wisconsin,Marquette County,Westfield,Westfield,,43.8395734,-89.469502,,,,human,true,
Solchenberger Cemetery,United States,Wisconsin,Juneau County,Wonewoc,Wonewoc,,43.6133273,-90.211926,,,,human,true,
Rock Valley Cemetery,United States,Wisconsin,Juneau County,Lindina,Lindina,,43.7637121,-90.1477535,,,,human,true,
Pleasant View Cemetery,United States,Wisconsin,Marquette County,Lawrence,Lawrence,,43.9235232,-89.5630386,,,,human,true,
Indian Baptist Cemetery,United States,Wisconsin,Juneau County,Indian Heights,Indian Heights,,43.6532452,-89.8172584,,,,human,true,
Hermitage Cemetery,United States,Wisconsin,Grant County,Mount Hope,Mount Hope,,42.9716195,-90.8801723,,,,human,true,
Big Willow Cemetery,United States,Wisconsin,Richland County,Loyd,Loyd,,43.4558434,-90.2237378,,,,human,true,
Krentz Cemetery,United States,Wisconsin,Marquette County,Westfield,Westfield,,43.9154212,-89.4769854,,,,human,true,
Germania Cemetery,United States,Wisconsin,Marquette County,Germania,Germania,,43.8919238,-89.2470999,,,,human,true,
East Pine River Cemetery,United States,Wisconsin,Richland County,Yuba,Yuba,,43.5335995,-90.4206462,,,,human,true,
Potter Cemetery,United States,Wisconsin,Sauk County,La Valle,La Valle,,43.6675204,-90.1317849,,,,human,true,
Casler Cemetery,United States,Wisconsin,Grant County,Mount Hope,Mount Hope,,42.9702925,-90.8339739,,,,human,true,
Williams Cemetery,United States,Wisconsin,Green Lake County,Manchester,Manchester,,43.6608351,-89.0677567,,,,human,true,
Tuckertown Cemetery,United States,Wisconsin,Sauk County,Hill Point,Hill Point,,43.43794,-90.1003431,,,,human,true,
Mount Tabor Cemetery,United States,Wisconsin,Vernon County,Mount Tabor,Mount Tabor,,43.7119598,-90.4521185,,,,human,true,
Graves Cemetery,United States,Wisconsin,Crawford County,Plugtown,Plugtown,,43.2201414,-90.7899351,,,,human,true,
Kelly Cemetery,United States,Wisconsin,Marquette County,Oxford,Oxford,,43.7741721,-89.5336703,,,,human,true,
All Saints Cemetery,United States,Wisconsin,Sauk County,The Courtyards,The Courtyards,,43.5960573,-89.9343851,,,,human,true,
Cummings Cemetery,United States,Wisconsin,Marquette County,Briggsville,Briggsville,,43.6053165,-89.5644441,,,,human,true,
Fountain Lutheran Cemetery,United States,Wisconsin,Monroe County,Glendale,Glendale,,43.8290317,-90.3069105,,,,human,true,
Holy Rosary Cemetery,United States,Wisconsin,Juneau County,Lindina,Lindina,,43.736515,-90.1660998,,,,human,true,
Saint Pauls Cemetery,United States,Wisconsin,Juneau County,New Lisbon,New Lisbon,,43.8890872,-90.1529087,,,,human,true,
Saint Patricks Cemetery,United States,Wisconsin,Vernon County,Dilly,Dilly,,43.6190561,-90.3916454,,,,human,true,
Rock Hill Cemetery,United States,Wisconsin,Green Lake County,Kingston,Kingston,,43.668278,-89.1565224,,,,human,true,
Kinney Cemetery,United States,Wisconsin,Grant County,Hurricane,Hurricane,,42.7695449,-90.7624393,,,,human,true,
Saint Pauls Cemetery,United States,Wisconsin,Green Lake County,Fairburn,Fairburn,,43.9828924,-89.0510398,,,,human,true,
Zindorf Cemetery,United States,Wisconsin,Juneau County,New Lisbon,New Lisbon,,43.8442178,-90.2072054,,,,human,true,
Oak Hill Cemetery,United States,Wisconsin,Marquette County,Packwaukee,Packwaukee,,43.7958767,-89.4460725,,,,human,true,
Home Cemetery,United States,Wisconsin,Monroe County,Saint Marys,Saint Marys,,43.7336545,-90.6708507,,,,human,true,
Pipal Cemetery,United States,Wisconsin,Grant County,Castle Rock,Castle Rock,,43.1188155,-90.4984242,,,,human,true,
Barney Cemetery,United States,Wisconsin,Juneau County,Lindina,Lindina,,43.6919877,-90.0725954,,,,human,true,
Eiffmeyer Cemetery,United States,Wisconsin,Sauk County,Hill Point,Hill Point,,43.4073094,-90.1272152,,,,human,true,
Townline Cemetery,United States,Wisconsin,Adams County,White Creek,White Creek,,43.796058,-89.8384492,,,,human,true,
Spicer Cemetery,United States,Wisconsin,Columbia County,Anacker,Anacker,,43.6136456,-89.4223199,,,,human,true,
Westfield Cemetery,United States,Wisconsin,Sauk County,Loganville,Loganville,,43.4313692,-90.0446145,,,,human,true,
Courtland Methodist Episcopal Cemetery,United States,Wisconsin,Dodge County,South Randolph,South Randolph,,43.4965081,-89.0359739,,,,human,true,
Union Cemetery,United States,Wisconsin,Grant County,Patch Grove,Patch Grove,,42.9533876,-90.953288,,,,human,true,
Riverside Cemetery,United States,Wisconsin,Marquette County,Lawrence,Lawrence,,43.8849285,-89.5496269,,,,human,true,
Dorset Cemetery,United States,Wisconsin,Monroe County,Wilton,Wilton,,43.834608,-90.4682332,,,,human,true,
Plymouth Cemetery,United States,Wisconsin,Juneau County,Lindina,Lindina,,43.7965899,-90.1724017,,,,human,true,
Cambria Cemetery,United States,Wisconsin,Columbia County,Cambria,Cambria,,43.5274331,-89.1009263,,,,human,true,
Pleasant Valley Cemetery,United States,Wisconsin,Sauk County,North Freedom,North Freedom,,43.4916868,-89.8425959,,,,human,true,
Newburn Cemetery,United States,Wisconsin,Richland County,West Lima,West Lima,,43.5694687,-90.5321563,,,,human,true,
Town of Orange Cemetery,United States,Wisconsin,Juneau County,Orange Mill,Orange Mill,,43.8999981,-90.2109397,,,,human,true,
Raese Cemetery,United States,Wisconsin,Juneau County,Wonewoc,Wonewoc,,43.6856241,-90.1848954,,,,human,true,
Farmers Valley Cemetery,United States,Wisconsin,Monroe County,Farmers Valley,Farmers Valley,,43.9033917,-90.7500382,,,,human,true,
Saint Joseph Cemetery,United States,Wisconsin,Vernon County,Mount Tabor,Mount Tabor,,43.6999896,-90.4499929,,,,human,true,
Newton Cemetery,United States,Wisconsin,Waushara County,Richford,Richford,,43.9526284,-89.4462338,,,,human,true,
Oak Lawn Cemetery,United States,Wisconsin,Marquette County,Glen Oak,Glen Oak,,43.7225342,-89.3509135,,,,human,true,
Kickapoo Cemetery,United States,Wisconsin,Crawford County,Pine Knob,Pine Knob,,43.4164188,-90.8371845,,,,human,true,
Inch Cemetery,United States,Wisconsin,Columbia County,Poynette,Poynette,,43.4396594,-89.4001883,,,,human,true,
Mount Hope Cemetery,United States,Wisconsin,Iowa County,Edmund,Edmund,,43.0035192,-90.255813,,,,human,true,
Saint Johns Cemetery,United States,Wisconsin,Sauk County,Hill Point,Hill Point,,43.4379455,-90.1021355,,,,human,true,
Saint Pauls Cemetery,United States,Wisconsin,Sauk County,Hill Point,Hill Point,,43.4021843,-90.111745,,,,human,true,
Norwegian Cemetery,United States,Wisconsin,Richland County,Cazenovia,Cazenovia,,43.5429398,-90.1974139,,,,human,true,
Saint Johns Lutheran Cemetery,United States,Wisconsin,Columbia County,Doylestown,Doylestown,,43.4402978,-89.1454254,,,,human,true,
Fairview Cemetery,United States,Wisconsin,Grant County,Union,Union,,42.8637663,-90.5468662,,,,human,true,
Saint Peter Cemetery,United States,Wisconsin,Marquette County,Germania,Germania,,43.8895143,-89.2386664,,,,human,true,
Hillcrest Cemetery,United States,Wisconsin,Columbia County,Lewiston,Lewiston,,43.5777056,-89.6300523,,,,human,true,
30,United States,Wisconsin,Dane County,Pilgrim Village,Pilgrim Village,,43.06644,-89.4304475,,,,human,true,
29,United States,Wisconsin,Dane County,Pilgrim Village,Pilgrim Village,,43.0653605,-89.4300348,,,,human,true,
28,United States,Wisconsin,Dane County,Pilgrim Village,Pilgrim Village,,43.0644059,-89.4298318,,,,human,true,
31,United States,Wisconsin,Dane County,Pilgrim Village,Pilgrim Village,,43.0656633,-89.4311974,,,,human,true,
27,United States,Wisconsin,Dane County,Pilgrim Village,Pilgrim Village,,43.0649514,-89.43076,,,,human,true,
34,United States,Wisconsin,Dane County,Pilgrim Village,Pilgrim Village,,43.0664567,-89.4291748,,,,human,true,
2,United States,Wisconsin,Dane County,Pilgrim Village,Pilgrim Village,,43.0647878,-89.4318617,,,,human,true,
32,United States,Wisconsin,Dane County,Pilgrim Village,Pilgrim Village,,43.0650122,-89.4327618,,,,human,true,
8,United States,Wisconsin,Dane County,Pilgrim Village,Pilgrim Village,,43.0638897,-89.4337766,,,,human,true,
1,United States,Wisconsin,Dane County,Pilgrim Village,Pilgrim Village,,43.0641003,-89.4324712,,,,human,true,
3,United States,Wisconsin,Dane County,Pilgrim Village,Pilgrim Village,,43.0641915,-89.4314034,,,,human,true,
5,United States,Wisconsin,Dane County,Pilgrim Village,Pilgrim Village,,43.0635114,-89.4321579,,,,human,true,
26,United States,Wisconsin,Dane County,Pilgrim Village,Pilgrim Village,,43.064071,-89.4303754,,,,human,true,
6,United States,Wisconsin,Dane County,Pilgrim Village,Pilgrim Village,,43.0634095,-89.4330931,,,,human,true,
9,United States,Wisconsin,Dane County,Pilgrim Village,Pilgrim Village,,43.0627576,-89.4328741,,,,human,true,
17,United States,Wisconsin,Dane County,Pilgrim Village,Pilgrim Village,,43.0627642,-89.4319934,,,,human,true,
4,United States,Wisconsin,Dane County,Pilgrim Village,Pilgrim Village,,43.0632973,-89.4313608,,,,human,true,
33,United States,Wisconsin,Dane County,Pilgrim Village,Pilgrim Village,,43.0632896,-89.4304422,,,,human,true,
22,United States,Wisconsin,Dane County,Wingra Park,Wingra Park,,43.0637007,-89.4291149,,,,human,true,
21,United States,Wisconsin,Dane County,Pilgrim Village,Pilgrim Village,,43.0636245,-89.4295207,,,,human,true,
23,United States,Wisconsin,Dane County,Pilgrim Village,Pilgrim Village,,43.0628264,-89.4297264,,,,human,true,
18,United States,Wisconsin,Dane County,Pilgrim Village,Pilgrim Village,,43.0624821,-89.4307585,,,,human,true,
16,United States,Wisconsin,Dane County,Pilgrim Village,Pilgrim Village,,43.0622184,-89.4317961,,,,human,true,
25,United States,Wisconsin,Dane County,Pilgrim Village,Pilgrim Village,,43.062038,-89.4296599,,,,human,true,
24,United States,Wisconsin,Dane County,Wingra Park,Wingra Park,,43.0616427,-89.4291026,,,,human,true,
15,United States,Wisconsin,Dane County,Pilgrim Village,Pilgrim Village,,43.0606745,-89.4297996,,,,human,true,
20,United States,Wisconsin,Dane County,Pilgrim Village,Pilgrim Village,,43.061439,-89.4300012,,,,human,true,
14,United States,Wisconsin,Dane County,Pilgrim Village,Pilgrim Village,,43.0605499,-89.4304748,,,,human,true,
35,United States,Wisconsin,Dane County,Pilgrim Village,Pilgrim Village,,43.0600388,-89.4316573,,,,human,true,
37,United States,Wisconsin,Dane County,Pilgrim Village,Pilgrim Village,,43.05994,-89.4309307,,,,human,true,
43,United States,Wisconsin,Dane County,Pilgrim Village,Pilgrim Village,,43.0594746,-89.4318559,,,,human,true,
41,United States,Wisconsin,Dane County,Pilgrim Village,Pilgrim Village,,43.0598526,-89.4323796,,,,human,true,
19,United States,Wisconsin,Dane County,Pilgrim Village,Pilgrim Village,,43.0615191,-89.4310037,,,,human,true,
12,United States,Wisconsin,Dane County,Pilgrim Village,Pilgrim Village,,43.061107,-89.4316585,,,,human,true,
38,United States,Wisconsin,Dane County,Pilgrim Village,Pilgrim Village,,43.0606131,-89.4323859,,,,human,true,
36,United States,Wisconsin,Dane County,Pilgrim Village,Pilgrim Village,,43.0608776,-89.433116,,,,human,true,
11,United States,Wisconsin,Dane County,Pilgrim Village,Pilgrim Village,,43.0616332,-89.4325716,,,,human,true,
10,United States,Wisconsin,Dane County,Pilgrim Village,Pilgrim Village,,43.0619866,-89.4334425,,,,human,true,
7,United States,Wisconsin,Dane County,Pilgrim Village,Pilgrim Village,,43.0627268,-89.4340848,,,,human,true,
39,United States,Wisconsin,Dane County,Pilgrim Village,Pilgrim Village,,43.0635677,-89.4343304,,,,human,true,
42,United States,Wisconsin,Dane County,Pilgrim Village,Pilgrim Village,,43.0628739,-89.435511,,,,human,true,
44,United States,Wisconsin,Dane County,Pilgrim Village,Pilgrim Village,,43.0619704,-89.4363138,,,,human,true,
50,United States,Wisconsin,Dane County,Pilgrim Village,Pilgrim Village,,43.0622618,-89.4348516,,,,human,true,
40,United States,Wisconsin,Dane County,Pilgrim Village,Pilgrim Village,,43.0617794,-89.4353594,,,,human,true,
Millard's Prairie Cemetery,United States,WI,Juneau County,Elroy,W10899 County Road W,53929,43.7075183,-90.3122803,,,,human,true,
Wiley Cemetery,United States,Wisconsin,Lafayette County,Dunbarton,Dunbarton,,42.5226505,-90.1810836,,,,human,true,
Graves Cemetery,United States,Wisconsin,Dane County,Stone,Stone,,42.8635018,-89.3114767,,,,human,true,
Calvary Cemetery,United States,Wisconsin,Racine County,Racine,Racine,,42.7267383,-87.8138055,,,,human,true,
Forest Home Cemetery,United States,Wisconsin,Washington County,Hubertus,Hubertus,,43.2533382,-88.2212045,,,,human,true,
Hamiston Oak Grove Cemetery,United States,Wisconsin,Fond du Lac County,Hamilton,Hamilton,,43.7441556,-88.4998293,,,,human,true,
Hollister Cemetery,United States,Wisconsin,Rock County,Fairfield,Fairfield,,42.6600133,-88.7364942,,,,human,true,
Ixonia Cemetery,United States,Wisconsin,Jefferson County,Pipersville,Pipersville,,43.1492118,-88.6470652,,,,human,true,
Holy Cross Cemetery,United States,Wisconsin,Racine County,Elmwood Park,Elmwood Park,,42.7241819,-87.8154642,,,,human,true,
River Road Cemetery,United States,Wisconsin,Jefferson County,Pipersville,Pipersville,,43.1489456,-88.647012,,,,human,true,
Saint Jacobi Cemetery,United States,Wisconsin,Washington County,Hubertus,Hubertus,,43.2544492,-88.2212045,,,,human,true,
Saint Rose Cemetery,United States,Wisconsin,Ozaukee County,Fredonia,Fredonia,,43.4712536,-87.9480161,,,,human,true,
Saint Theresa Cemetery,United States,Wisconsin,Waukesha County,Eagle,Eagle,,42.8777895,-88.5023213,,,,human,true,
Whitney Cemetery,United States,Wisconsin,Jefferson County,Ebenezer,Ebenezer,,43.1300013,-88.7151027,,,,human,true,
Krebs Cemetery,United States,Wisconsin,Winnebago County,Rush Lake,Rush Lake,,43.934982,-88.8359452,,,,human,true,
Fehling Cemetery,United States,Wisconsin,Dodge County,Clyman Junction,Clyman Junction,,43.3427741,-88.688714,,,,human,true,
Austin Cemetery,United States,Wisconsin,Dodge County,Danville,Danville,,43.2849932,-88.9462188,,,,human,true,
Saint Marys Cemetery,United States,Wisconsin,Dodge County,Beaver Dam,Beaver Dam,,43.4436024,-88.8587183,,,,human,true,
First Church Cemetery,United States,Wisconsin,Dodge County,Beaver Dam,Beaver Dam,,43.4436024,-88.8595516,,,,human,true,
Swatz Family Plot,United States,Wisconsin,Fond du Lac County,Ripon,Ripon,,43.7969274,-88.8456669,,,,human,true,
Green Tree Meadows Cemetery,United States,Wisconsin,Milwaukee County,Brown Deer,Brown Deer,,43.1405556,-87.9669444,,,,human,true,
Jones-Muckey School Cemetery,United States,Wisconsin,Waukesha County,Glen Oaks Estates,Glen Oaks Estates,,42.8927778,-88.1747222,,,,human,true,
Redemptionist Fathers Catholic Seminary Cemetery,United States,Wisconsin,Waukesha County,Lac La Belle,Lac La Belle,,43.1430556,-88.5222222,,,,human,true,
Oak Knoll Cemetery,United States,Wisconsin,Waukesha County,Saylesville,Saylesville,,42.9505556,-88.3391667,,,,human,true,
Burr Oak Cemetery,United States,Wisconsin,Walworth County,Sharon,Sharon,,42.4660631,-88.7200054,,,,human,true,
Forest Hill Cemetery,United States,Wisconsin,Rock County,Foxhollow,Foxhollow,,42.4780719,-88.9181627,,,,human,true,
Oak Hill Cemetery,United States,Wisconsin,Rock County,Bergen,Bergen,,42.4719609,-88.8898286,,,,human,true,
Union Cemetery,United States,Wisconsin,Washington County,Slinger,Slinger,,43.3395425,-88.2825375,,,,human,true,
Okeag Cemetery,United States,Wisconsin,Dodge County,Danville,Danville,,43.3250063,-88.9529985,,,,human,true,
Calvary Cemetery,United States,Wisconsin,Walworth County,Twin Lakes Mobile Home Park,Twin Lakes Mobile Home Park,,42.8432461,-88.7437159,,,,human,true,
Oak Grove Cemetery,United States,Wisconsin,Walworth County,Whitewater,Whitewater,,42.8344836,-88.723365,,,,human,true,
Graceland Cemetery,United States,Wisconsin,Milwaukee County,Brown Deer,Brown Deer,,43.1376708,-87.9704773,,,,human,true,
Cattaraugus Cemetery,United States,Wisconsin,Dodge County,East Waupun,East Waupun,,43.6506883,-88.6998188,,,,human,true,
Rock River Cemetery,United States,Wisconsin,Fond du Lac County,Oak Center,Oak Center,,43.6858988,-88.6319654,,,,human,true,
Oakwood Cemetery,United States,Wisconsin,Walworth County,Sharon,Sharon,,42.5233096,-88.7311895,,,,human,true,
Hickory Grove Cemetery,United States,Wisconsin,Walworth County,Spring Prairie,Spring Prairie,,42.6970345,-88.4236359,,,,human,true,
Lakeview Cemetery,United States,Wisconsin,Jefferson County,Fort Atkinson,Fort Atkinson,,42.9101887,-88.8485982,,,,human,true,
Union Cemetery,United States,Wisconsin,Jefferson County,North Shore,North Shore,,42.9340407,-88.9084212,,,,human,true,
Hebron Cemetery,United States,Wisconsin,Jefferson County,Hebron,Hebron,,42.9180212,-88.6912002,,,,human,true,
McLery Cemetery,United States,Wisconsin,Jefferson County,Hebron,Hebron,,42.9321213,-88.655492,,,,human,true,
Munroe Cemetery,United States,Wisconsin,Jefferson County,Hebron,Hebron,,42.9319877,-88.7190709,,,,human,true,
Mt. Zion Cemetery;Zion Cemetery,United States,Wisconsin,Jefferson County,Oak Hill,Oak Hill,,42.9108928,-88.5723565,,,,human,true,
Melindas Prairie Cemetery,United States,Wisconsin,Jefferson County,Oak Hill,Oak Hill,,42.9076866,-88.5381357,,,,human,true,
Saint Marys Cemetery,United States,Wisconsin,Jefferson County,Palmyra,Palmyra,,42.8849539,-88.5943933,,,,human,true,
Little Prairie Cemetery,United States,Wisconsin,Walworth County,Little Prairie,Little Prairie,,42.8366614,-88.5368129,,,,human,true,
Skoponong Cemetery,United States,Wisconsin,Walworth County,La Grange,La Grange,,42.842826,-88.6161548,,,,human,true,
Bloomfield Cemetery,United States,Wisconsin,Walworth County,Pell Lake,Pell Lake,,42.5253439,-88.3558853,,,,human,true,
Estabrooks Cemetery,United States,Wisconsin,Fond du Lac County,North Fond du Lac,North Fond du Lac,,43.787368,-88.5045387,,,,human,true,
Hillside Cemetery,United States,Wisconsin,Walworth County,Genoa City,Genoa City,,42.5063714,-88.3233891,,,,human,true,
Saint Francis deSales Cemetery,United States,Wisconsin,Walworth County,North Bloomfield,North Bloomfield,,42.5956092,-88.3751017,,,,human,true,
Lyons Cemetery,United States,Wisconsin,Walworth County,Heart Prairie,Heart Prairie,,42.7514243,-88.6763195,,,,human,true,
Richmond Cemetery,United States,Wisconsin,Walworth County,Richmond,Richmond,,42.7189985,-88.7487649,,,,human,true,
Heart Prairie Cemetery,United States,Wisconsin,Walworth County,Heart Prairie,Heart Prairie,,42.7578336,-88.6626988,,,,human,true,
Oak Ridge Cemetery,United States,Wisconsin,Waukesha County,Eagle,Eagle,,42.8741726,-88.4829064,,,,human,true,
Oak Knoll Cemetery,United States,Wisconsin,Waukesha County,Eagle,Eagle,,42.874172,-88.4799366,,,,human,true,
Saint Francis Xavier Church Cemetery,United States,Wisconsin,Kenosha County,Brighton,Brighton,,42.6277362,-88.1002599,,,,human,true,
Wildwood Cemetery,United States,Wisconsin,Sheboygan County,Sheboygan,Sheboygan,,43.7511021,-87.7347256,,,,human,true,
Mount Pleasant Cemetery,United States,Wisconsin,Walworth County,Tibbets,Tibbets,,42.7354115,-88.582679,,,,human,true,
La Belle Cemetery,United States,Wisconsin,Waukesha County,Oconomowoc,Oconomowoc,,43.1110496,-88.4871628,,,,human,true,
Saint Johns Cemetery,United States,Wisconsin,Waukesha County,Monches,Monches,,43.20798,-88.3405712,,,,human,true,
Sylvania Cemetery,United States,Wisconsin,Racine County,Sylvania,Sylvania,,42.681955,-87.9538857,,,,human,true,
Trinity Cemetery,United States,Wisconsin,Fond du Lac County,Dundee,Dundee,,43.649157,-88.1435305,,,,human,true,
Salem Cemetery,United States,Wisconsin,Dodge County,Astico,Astico,,43.3966729,-88.9334015,,,,human,true,
Hawes Cemetery,United States,Wisconsin,Fond du Lac County,Lamartine,Lamartine,,43.7350195,-88.5135965,,,,human,true,
Union Cemetery,United States,Wisconsin,Milwaukee County,Midtown,Midtown,,43.0777073,-87.9342036,,,,human,true,
Resurrection Cemetery,United States,Wisconsin,Ozaukee County,Mequon,Mequon,,43.2090272,-88.0268447,,,,human,true,
Opitz Cemetery,United States,Wisconsin,Ozaukee County,Thiensville,Thiensville,,43.222102,-87.9853839,,,,human,true,
Trinity Luthern Cemetary,United States,Wisconsin,Milwaukee County,Brown Deer,Brown Deer,,43.1993239,-87.9674703,,,,human,true,
Sheboygan Cemetery,United States,Wisconsin,Sheboygan County,Kohler,Kohler,,43.7516097,-87.7789844,,,,human,true,
Otter Creek Cemetery,United States,Wisconsin,Rock County,Koshkonong,Koshkonong,,42.8223449,-88.9357663,,,,human,true,
Milton Cemetery,United States,Wisconsin,Rock County,Milton,Milton,,42.7801156,-88.9385412,,,,human,true,
Rosendale Cemetery,United States,Wisconsin,Fond du Lac County,Rosendale,Rosendale,,43.8015687,-88.6761884,,,,human,true,
Forest Mound Cemetery,United States,Wisconsin,Dodge County,Waupun,Waupun,,43.6388063,-88.7321999,,,,human,true,
Saint George Cemetery,United States,Wisconsin,Kenosha County,Alfords Park Mobile Homes Court,Alfords Park Mobile Homes Court,,42.6125643,-87.8236269,,,+1-262-657-3442,human,true,
Holy Cross Cemetery,United States,Wisconsin,Racine County,Ives,Ives,,42.7912923,-87.8186937,,,,human,true,
Woodlawn Cemetery,United States,Wisconsin,Fond du Lac County,Ripon,Ripon,,43.8448147,-88.8548704,,,,human,true,
Saint Patricks Cemetery,United States,Wisconsin,Fond du Lac County,Arcade Acres,Arcade Acres,,43.8446929,-88.8672991,,,,human,true,
Highland Memory Gardens,United States,Wisconsin,Dodge County,Buckhorn Corner,Buckhorn Corner,,43.5476036,-88.7813817,,,,human,true,
Rosendale North Cemetery,United States,Wisconsin,Fond du Lac County,Rosendale,Rosendale,,43.8265552,-88.6747049,,,,human,true,
Bethel Cemetery,United States,Wisconsin,Columbia County,Columbus,Columbus,,43.3651719,-88.9806184,,,,human,true,
Beechwood Cemetery,United States,Wisconsin,Sheboygan County,Beechwood,Beechwood,,43.6013267,-88.1198289,,,,human,true,
Calamus Cemetery,United States,Wisconsin,Dodge County,South Beaver Dam,South Beaver Dam,,43.4370095,-88.8916934,,,,human,true,
Bethany Cemetery,United States,Wisconsin,Dodge County,Lost Lake,Lost Lake,,43.4153714,-88.9660014,,,,human,true,
